,random_100,health_languagearts_100,langaugearts_health_100,random_200,health_languagearts_200,langaugearts_health_200,random_300,health_languagearts_300,langaugearts_health_300
0,0.273885350318,0.418439716312,0.342281879195,0.360544217687,0.418439716312,0.413427561837,0.360544217687,0.452784503632,0.411764705882
1,0.315789473684,0.315789473684,0.342281879195,0.333333333333,0.413427561837,0.360544217687,0.330376940133,0.449275362319,0.442307692308
2,0.25,0.388888888889,0.379310344828,0.342281879195,0.398601398601,0.418439716312,0.351351351351,0.418439716312,0.431980906921
3,0.298701298701,0.282051282051,0.315789473684,0.342281879195,0.365187713311,0.393728222997,0.37299771167,0.408450704225,0.415094339623
4,0.242236024845,0.315789473684,0.342281879195,0.282051282051,0.423487544484,0.379310344828,0.268498942918,0.438848920863,0.360544217687
5,0.307189542484,0.333333333333,0.298701298701,0.315789473684,0.393728222997,0.388888888889,0.307189542484,0.431980906921,0.39211136891
6,0.234567901235,0.360544217687,0.342281879195,0.328903654485,0.470588235294,0.379310344828,0.304347826087,0.44578313253,0.408450704225
7,0.26582278481,0.360544217687,0.298701298701,0.320132013201,0.418439716312,0.369863013699,0.295896328294,0.431980906921,0.379310344828
8,0.282051282051,0.342281879195,0.324503311258,0.320132013201,0.384083044983,0.423487544484,0.330376940133,0.431980906921,0.442307692308
9,0.226993865031,0.398601398601,0.307189542484,0.294498381877,0.4440433213,0.374570446735,0.315789473684,0.488833746898,0.345291479821
10,0.333333333333,0.360544217687,0.307189542484,0.379310344828,0.408450704225,0.360544217687,0.348314606742,0.408450704225,0.408450704225
11,0.290322580645,0.360544217687,0.315789473684,0.365187713311,0.438848920863,0.40350877193,0.327433628319,0.459854014599,0.435406698565
12,0.273885350318,0.351351351351,0.315789473684,0.342281879195,0.398601398601,0.398601398601,0.348314606742,0.385681293303,0.438848920863
13,0.242236024845,0.360544217687,0.204819277108,0.324503311258,0.384083044983,0.302931596091,0.342281879195,0.39211136891,0.312910284464
14,0.324503311258,0.379310344828,0.342281879195,0.379310344828,0.433691756272,0.379310344828,0.357466063348,0.428571428571,0.442307692308
15,0.290322580645,0.351351351351,0.273885350318,0.324503311258,0.428571428571,0.333333333333,0.336302895323,0.442307692308,0.37299771167
16,0.298701298701,0.388888888889,0.369863013699,0.35593220339,0.486988847584,0.408450704225,0.385681293303,0.463414634146,0.425178147268
17,0.282051282051,0.379310344828,0.324503311258,0.369863013699,0.413427561837,0.374570446735,0.360544217687,0.415094339623,0.37299771167
18,0.298701298701,0.398601398601,0.342281879195,0.351351351351,0.413427561837,0.408450704225,0.330376940133,0.456310679612,0.435406698565
19,0.298701298701,0.298701298701,0.290322580645,0.388888888889,0.365187713311,0.346801346801,0.37299771167,0.415094339623,0.366742596811
20,0.324503311258,0.298701298701,0.307189542484,0.360544217687,0.408450704225,0.413427561837,0.360544217687,0.44578313253,0.39211136891
21,0.234567901235,0.333333333333,0.298701298701,0.282051282051,0.4440433213,0.398601398601,0.271186440678,0.431980906921,0.398601398601
22,0.333333333333,0.369863013699,0.298701298701,0.374570446735,0.408450704225,0.351351351351,0.418439716312,0.435406698565,0.379310344828
23,0.226993865031,0.398601398601,0.25786163522,0.290322580645,0.4440433213,0.351351351351,0.307189542484,0.401869158879,0.382488479263
24,0.333333333333,0.351351351351,0.273885350318,0.393728222997,0.408450704225,0.35593220339,0.382488479263,0.438848920863,0.385681293303
25,0.307189542484,0.369863013699,0.351351351351,0.360544217687,0.438848920863,0.40350877193,0.363636363636,0.44578313253,0.382488479263
26,0.25786163522,0.360544217687,0.307189542484,0.328903654485,0.413427561837,0.35593220339,0.321585903084,0.438848920863,0.360544217687
27,0.290322580645,0.398601398601,0.234567901235,0.333333333333,0.423487544484,0.342281879195,0.315789473684,0.466992665037,0.379310344828
28,0.290322580645,0.351351351351,0.307189542484,0.346801346801,0.454545454545,0.365187713311,0.363636363636,0.456310679612,0.411764705882
29,0.342281879195,0.333333333333,0.342281879195,0.398601398601,0.423487544484,0.35593220339,0.398601398601,0.459854014599,0.421800947867
30,0.273885350318,0.369863013699,0.282051282051,0.333333333333,0.438848920863,0.388888888889,0.327433628319,0.44578313253,0.428571428571
31,0.307189542484,0.369863013699,0.324503311258,0.393728222997,0.388888888889,0.328903654485,0.37299771167,0.411764705882,0.395348837209
32,0.282051282051,0.315789473684,0.307189542484,0.351351351351,0.384083044983,0.346801346801,0.37299771167,0.428571428571,0.408450704225
33,0.290322580645,0.398601398601,0.324503311258,0.333333333333,0.433691756272,0.418439716312,0.330376940133,0.44578313253,0.438848920863
34,0.242236024845,0.324503311258,0.315789473684,0.311475409836,0.398601398601,0.374570446735,0.327433628319,0.452784503632,0.408450704225
35,0.307189542484,0.418439716312,0.273885350318,0.333333333333,0.428571428571,0.379310344828,0.333333333333,0.459854014599,0.366742596811
36,0.342281879195,0.388888888889,0.315789473684,0.384083044983,0.40350877193,0.369863013699,0.366742596811,0.466992665037,0.418439716312
37,0.315789473684,0.438848920863,0.360544217687,0.315789473684,0.470588235294,0.365187713311,0.336302895323,0.456310679612,0.438848920863
38,0.226993865031,0.333333333333,0.369863013699,0.298701298701,0.369863013699,0.413427561837,0.295896328294,0.425178147268,0.44578313253
39,0.324503311258,0.379310344828,0.290322580645,0.374570446735,0.398601398601,0.360544217687,0.37299771167,0.401869158879,0.363636363636
40,0.298701298701,0.351351351351,0.324503311258,0.333333333333,0.40350877193,0.35593220339,0.321585903084,0.405152224824,0.376146788991
41,0.242236024845,0.360544217687,0.290322580645,0.286173633441,0.428571428571,0.379310344828,0.271186440678,0.438848920863,0.418439716312
42,0.26582278481,0.438848920863,0.324503311258,0.311475409836,0.454545454545,0.393728222997,0.348314606742,0.492537313433,0.415094339623
43,0.282051282051,0.369863013699,0.324503311258,0.35593220339,0.428571428571,0.388888888889,0.348314606742,0.452784503632,0.388888888889
44,0.273885350318,0.388888888889,0.290322580645,0.360544217687,0.393728222997,0.374570446735,0.385681293303,0.438848920863,0.398601398601
45,0.26582278481,0.369863013699,0.273885350318,0.320132013201,0.438848920863,0.315789473684,0.330376940133,0.488833746898,0.351351351351
46,0.273885350318,0.369863013699,0.369863013699,0.33779264214,0.423487544484,0.413427561837,0.351351351351,0.438848920863,0.39211136891
47,0.25786163522,0.369863013699,0.298701298701,0.298701298701,0.398601398601,0.374570446735,0.293103448276,0.431980906921,0.401869158879
48,0.307189542484,0.342281879195,0.282051282051,0.342281879195,0.423487544484,0.374570446735,0.321585903084,0.44578313253,0.408450704225
49,0.298701298701,0.388888888889,0.25786163522,0.351351351351,0.454545454545,0.351351351351,0.348314606742,0.44578313253,0.363636363636
