,random_100,socialstudies_industrialarts_100,industrialarts_socialstudies_100,random_100,socialstudies_industrialarts_100,industrialarts_socialstudies_100,random_100,socialstudies_industrialarts_100,industrialarts_socialstudies_100
0,0.492537313433,0.515151515152,0.492537313433,0.149425287356,0.162790697674,0.156069364162,0.136363636364,0.123595505618,0.123595505618
1,0.481481481481,0.449275362319,0.538461538462,0.169590643275,0.149425287356,0.169590643275,0.104972375691,0.0989010989011,0.0810810810811
2,0.503759398496,0.538461538462,0.612903225806,0.136363636364,0.142857142857,0.169590643275,0.0810810810811,0.104972375691,0.104972375691
3,0.5625,0.587301587302,0.503759398496,0.190476190476,0.162790697674,0.156069364162,0.142857142857,0.0752688172043,0.162790697674
4,0.481481481481,0.503759398496,0.515151515152,0.129943502825,0.149425287356,0.123595505618,0.0989010989011,0.0928961748634,0.104972375691
5,0.449275362319,0.5625,0.550387596899,0.169590643275,0.176470588235,0.169590643275,0.0869565217391,0.123595505618,0.117318435754
6,0.470588235294,0.503759398496,0.526717557252,0.156069364162,0.156069364162,0.204819277108,0.0989010989011,0.136363636364,0.129943502825
7,0.459854014599,0.574803149606,0.515151515152,0.149425287356,0.176470588235,0.169590643275,0.104972375691,0.111111111111,0.111111111111
8,0.503759398496,0.550387596899,0.550387596899,0.183431952663,0.204819277108,0.197604790419,0.123595505618,0.129943502825,0.0869565217391
9,0.418439716312,0.481481481481,0.587301587302,0.136363636364,0.156069364162,0.190476190476,0.104972375691,0.117318435754,0.117318435754
10,0.503759398496,0.550387596899,0.538461538462,0.117318435754,0.219512195122,0.162790697674,0.0695187165775,0.123595505618,0.117318435754
11,0.481481481481,0.515151515152,0.503759398496,0.142857142857,0.197604790419,0.212121212121,0.104972375691,0.142857142857,0.136363636364
12,0.418439716312,0.526717557252,0.5625,0.0869565217391,0.117318435754,0.197604790419,0.0752688172043,0.117318435754,0.123595505618
13,0.470588235294,0.503759398496,0.5625,0.136363636364,0.136363636364,0.183431952663,0.104972375691,0.0989010989011,0.104972375691
14,0.515151515152,0.503759398496,0.515151515152,0.149425287356,0.190476190476,0.176470588235,0.0989010989011,0.162790697674,0.123595505618
15,0.470588235294,0.538461538462,0.550387596899,0.149425287356,0.204819277108,0.162790697674,0.111111111111,0.0752688172043,0.111111111111
16,0.538461538462,0.574803149606,0.5625,0.136363636364,0.204819277108,0.190476190476,0.0869565217391,0.0989010989011,0.0928961748634
17,0.492537313433,0.492537313433,0.503759398496,0.169590643275,0.183431952663,0.162790697674,0.136363636364,0.0989010989011,0.136363636364
18,0.492537313433,0.538461538462,0.515151515152,0.162790697674,0.162790697674,0.190476190476,0.0869565217391,0.104972375691,0.136363636364
19,0.470588235294,0.515151515152,0.6,0.123595505618,0.136363636364,0.183431952663,0.123595505618,0.0869565217391,0.111111111111
20,0.515151515152,0.5625,0.503759398496,0.156069364162,0.176470588235,0.190476190476,0.111111111111,0.149425287356,0.129943502825
21,0.515151515152,0.538461538462,0.481481481481,0.136363636364,0.197604790419,0.169590643275,0.0928961748634,0.111111111111,0.117318435754
22,0.428571428571,0.503759398496,0.481481481481,0.117318435754,0.162790697674,0.156069364162,0.0752688172043,0.0928961748634,0.117318435754
23,0.408450704225,0.503759398496,0.526717557252,0.129943502825,0.136363636364,0.219512195122,0.0989010989011,0.0869565217391,0.156069364162
24,0.503759398496,0.526717557252,0.481481481481,0.162790697674,0.123595505618,0.162790697674,0.0810810810811,0.176470588235,0.0752688172043
25,0.418439716312,0.538461538462,0.515151515152,0.156069364162,0.136363636364,0.197604790419,0.0752688172043,0.0928961748634,0.0928961748634
26,0.481481481481,0.526717557252,0.538461538462,0.169590643275,0.190476190476,0.142857142857,0.0989010989011,0.123595505618,0.0989010989011
27,0.470588235294,0.550387596899,0.492537313433,0.129943502825,0.226993865031,0.162790697674,0.0869565217391,0.123595505618,0.117318435754
28,0.492537313433,0.5625,0.503759398496,0.169590643275,0.183431952663,0.162790697674,0.117318435754,0.104972375691,0.0928961748634
29,0.470588235294,0.481481481481,0.526717557252,0.176470588235,0.136363636364,0.176470588235,0.129943502825,0.0869565217391,0.142857142857
30,0.481481481481,0.550387596899,0.526717557252,0.176470588235,0.204819277108,0.197604790419,0.0810810810811,0.0989010989011,0.0928961748634
31,0.574803149606,0.6,0.459854014599,0.169590643275,0.190476190476,0.142857142857,0.0810810810811,0.142857142857,0.0989010989011
32,0.438848920863,0.538461538462,0.550387596899,0.111111111111,0.234567901235,0.142857142857,0.0810810810811,0.111111111111,0.123595505618
33,0.449275362319,0.526717557252,0.5625,0.183431952663,0.156069364162,0.183431952663,0.111111111111,0.0928961748634,0.0928961748634
34,0.459854014599,0.503759398496,0.6,0.156069364162,0.176470588235,0.190476190476,0.111111111111,0.0869565217391,0.104972375691
35,0.418439716312,0.550387596899,0.515151515152,0.169590643275,0.212121212121,0.162790697674,0.0989010989011,0.0869565217391,0.104972375691
36,0.428571428571,0.492537313433,0.515151515152,0.117318435754,0.149425287356,0.190476190476,0.0582010582011,0.0869565217391,0.117318435754
37,0.470588235294,0.515151515152,0.503759398496,0.169590643275,0.197604790419,0.183431952663,0.0928961748634,0.104972375691,0.129943502825
38,0.428571428571,0.550387596899,0.538461538462,0.142857142857,0.234567901235,0.176470588235,0.0869565217391,0.0989010989011,0.117318435754
39,0.492537313433,0.574803149606,0.481481481481,0.149425287356,0.162790697674,0.104972375691,0.0928961748634,0.111111111111,0.0869565217391
40,0.492537313433,0.515151515152,0.470588235294,0.162790697674,0.169590643275,0.149425287356,0.0752688172043,0.123595505618,0.104972375691
41,0.438848920863,0.538461538462,0.526717557252,0.123595505618,0.204819277108,0.169590643275,0.111111111111,0.0989010989011,0.104972375691
42,0.438848920863,0.515151515152,0.5625,0.136363636364,0.197604790419,0.190476190476,0.0928961748634,0.111111111111,0.149425287356
43,0.459854014599,0.481481481481,0.5625,0.136363636364,0.142857142857,0.212121212121,0.0989010989011,0.111111111111,0.111111111111
44,0.470588235294,0.5625,0.470588235294,0.162790697674,0.204819277108,0.176470588235,0.0752688172043,0.111111111111,0.0989010989011
45,0.449275362319,0.550387596899,0.587301587302,0.169590643275,0.226993865031,0.183431952663,0.0695187165775,0.111111111111,0.0810810810811
46,0.481481481481,0.515151515152,0.612903225806,0.162790697674,0.176470588235,0.212121212121,0.104972375691,0.104972375691,0.149425287356
47,0.515151515152,0.5625,0.492537313433,0.162790697674,0.190476190476,0.183431952663,0.104972375691,0.123595505618,0.149425287356
48,0.449275362319,0.550387596899,0.449275362319,0.142857142857,0.176470588235,0.142857142857,0.0810810810811,0.0752688172043,0.111111111111
49,0.481481481481,0.550387596899,0.538461538462,0.162790697674,0.176470588235,0.169590643275,0.0928961748634,0.136363636364,0.0989010989011
50,0.481481481481,0.538461538462,0.550387596899,0.169590643275,0.176470588235,0.204819277108,0.063829787234,0.0928961748634,0.0752688172043
51,0.503759398496,0.481481481481,0.515151515152,0.156069364162,0.142857142857,0.149425287356,0.129943502825,0.111111111111,0.0752688172043
52,0.408450704225,0.587301587302,0.538461538462,0.111111111111,0.169590643275,0.162790697674,0.0526315789474,0.111111111111,0.117318435754
53,0.574803149606,0.538461538462,0.515151515152,0.197604790419,0.190476190476,0.204819277108,0.129943502825,0.117318435754,0.123595505618
54,0.538461538462,0.470588235294,0.587301587302,0.204819277108,0.104972375691,0.190476190476,0.104972375691,0.0695187165775,0.117318435754
55,0.503759398496,0.526717557252,0.550387596899,0.136363636364,0.176470588235,0.156069364162,0.0989010989011,0.111111111111,0.117318435754
56,0.503759398496,0.538461538462,0.574803149606,0.183431952663,0.183431952663,0.226993865031,0.0928961748634,0.123595505618,0.162790697674
57,0.492537313433,0.503759398496,0.5625,0.219512195122,0.142857142857,0.190476190476,0.0869565217391,0.129943502825,0.111111111111
58,0.418439716312,0.515151515152,0.459854014599,0.129943502825,0.162790697674,0.0989010989011,0.0869565217391,0.123595505618,0.123595505618
59,0.449275362319,0.538461538462,0.550387596899,0.149425287356,0.169590643275,0.190476190476,0.0989010989011,0.123595505618,0.117318435754
60,0.428571428571,0.587301587302,0.492537313433,0.123595505618,0.212121212121,0.169590643275,0.0989010989011,0.149425287356,0.104972375691
61,0.481481481481,0.538461538462,0.538461538462,0.149425287356,0.204819277108,0.183431952663,0.104972375691,0.0928961748634,0.117318435754
62,0.492537313433,0.5625,0.492537313433,0.156069364162,0.176470588235,0.183431952663,0.0869565217391,0.117318435754,0.104972375691
63,0.538461538462,0.492537313433,0.6,0.156069364162,0.162790697674,0.226993865031,0.0695187165775,0.0869565217391,0.123595505618
64,0.388888888889,0.515151515152,0.538461538462,0.104972375691,0.156069364162,0.183431952663,0.0869565217391,0.0869565217391,0.0989010989011
65,0.481481481481,0.538461538462,0.587301587302,0.176470588235,0.176470588235,0.183431952663,0.117318435754,0.136363636364,0.156069364162
66,0.408450704225,0.515151515152,0.574803149606,0.149425287356,0.212121212121,0.183431952663,0.0989010989011,0.0752688172043,0.0989010989011
67,0.492537313433,0.587301587302,0.550387596899,0.190476190476,0.176470588235,0.176470588235,0.0869565217391,0.129943502825,0.156069364162
68,0.428571428571,0.574803149606,0.470588235294,0.111111111111,0.169590643275,0.149425287356,0.0869565217391,0.129943502825,0.104972375691
69,0.5625,0.6,0.515151515152,0.142857142857,0.176470588235,0.162790697674,0.0989010989011,0.111111111111,0.142857142857
70,0.449275362319,0.503759398496,0.587301587302,0.104972375691,0.219512195122,0.204819277108,0.0928961748634,0.117318435754,0.0989010989011
71,0.470588235294,0.526717557252,0.515151515152,0.162790697674,0.149425287356,0.149425287356,0.129943502825,0.142857142857,0.0989010989011
72,0.503759398496,0.538461538462,0.526717557252,0.183431952663,0.197604790419,0.190476190476,0.0869565217391,0.104972375691,0.129943502825
73,0.449275362319,0.503759398496,0.538461538462,0.169590643275,0.136363636364,0.162790697674,0.0869565217391,0.111111111111,0.0989010989011
74,0.5625,0.574803149606,0.515151515152,0.169590643275,0.212121212121,0.219512195122,0.0989010989011,0.129943502825,0.129943502825
75,0.470588235294,0.538461538462,0.550387596899,0.162790697674,0.176470588235,0.183431952663,0.104972375691,0.0695187165775,0.104972375691
76,0.481481481481,0.538461538462,0.574803149606,0.176470588235,0.136363636364,0.169590643275,0.0989010989011,0.117318435754,0.104972375691
77,0.438848920863,0.503759398496,0.515151515152,0.169590643275,0.183431952663,0.156069364162,0.0752688172043,0.117318435754,0.0869565217391
78,0.459854014599,0.492537313433,0.515151515152,0.117318435754,0.156069364162,0.136363636364,0.0989010989011,0.0989010989011,0.136363636364
79,0.459854014599,0.492537313433,0.538461538462,0.104972375691,0.162790697674,0.162790697674,0.0928961748634,0.123595505618,0.0869565217391
80,0.438848920863,0.5625,0.550387596899,0.0989010989011,0.190476190476,0.176470588235,0.0810810810811,0.123595505618,0.149425287356
81,0.503759398496,0.481481481481,0.481481481481,0.142857142857,0.149425287356,0.197604790419,0.0869565217391,0.0869565217391,0.104972375691
82,0.503759398496,0.515151515152,0.481481481481,0.129943502825,0.156069364162,0.176470588235,0.0810810810811,0.0869565217391,0.111111111111
83,0.503759398496,0.515151515152,0.538461538462,0.142857142857,0.149425287356,0.212121212121,0.111111111111,0.156069364162,0.149425287356
84,0.418439716312,0.503759398496,0.515151515152,0.117318435754,0.117318435754,0.183431952663,0.0810810810811,0.129943502825,0.117318435754
85,0.438848920863,0.538461538462,0.5625,0.129943502825,0.136363636364,0.226993865031,0.123595505618,0.0869565217391,0.0989010989011
86,0.481481481481,0.526717557252,0.503759398496,0.204819277108,0.162790697674,0.190476190476,0.111111111111,0.111111111111,0.0989010989011
87,0.515151515152,0.538461538462,0.550387596899,0.149425287356,0.123595505618,0.219512195122,0.0989010989011,0.0695187165775,0.117318435754
88,0.470588235294,0.550387596899,0.550387596899,0.117318435754,0.183431952663,0.129943502825,0.0582010582011,0.117318435754,0.111111111111
89,0.515151515152,0.5625,0.515151515152,0.162790697674,0.226993865031,0.190476190476,0.129943502825,0.123595505618,0.0989010989011
90,0.481481481481,0.538461538462,0.492537313433,0.190476190476,0.197604790419,0.156069364162,0.0869565217391,0.111111111111,0.111111111111
91,0.492537313433,0.574803149606,0.5625,0.212121212121,0.190476190476,0.176470588235,0.123595505618,0.111111111111,0.104972375691
92,0.538461538462,0.538461538462,0.515151515152,0.142857142857,0.234567901235,0.156069364162,0.0989010989011,0.129943502825,0.123595505618
93,0.459854014599,0.459854014599,0.492537313433,0.142857142857,0.123595505618,0.162790697674,0.0928961748634,0.0695187165775,0.142857142857
94,0.449275362319,0.459854014599,0.574803149606,0.190476190476,0.176470588235,0.190476190476,0.0869565217391,0.104972375691,0.117318435754
95,0.449275362319,0.574803149606,0.587301587302,0.123595505618,0.162790697674,0.25,0.0928961748634,0.117318435754,0.142857142857
96,0.470588235294,0.5625,0.587301587302,0.156069364162,0.197604790419,0.197604790419,0.142857142857,0.136363636364,0.0869565217391
97,0.438848920863,0.492537313433,0.574803149606,0.117318435754,0.156069364162,0.136363636364,0.0989010989011,0.117318435754,0.129943502825
98,0.5625,0.515151515152,0.526717557252,0.197604790419,0.142857142857,0.204819277108,0.0989010989011,0.0989010989011,0.156069364162
99,0.503759398496,0.526717557252,0.6,0.129943502825,0.162790697674,0.197604790419,0.111111111111,0.142857142857,0.0869565217391
