,random_100,socialstudies_industrialarts_100,industrialarts_socialstudies_100,random_100,socialstudies_industrialarts_100,industrialarts_socialstudies_100,random_100,socialstudies_industrialarts_100,industrialarts_socialstudies_100
0,0.492537313433,0.515151515152,0.492537313433,0.498127340824,0.532567049808,0.509433962264,0.530612244898,0.542416452442,0.507537688442
1,0.481481481481,0.449275362319,0.538461538462,0.544401544402,0.476014760148,0.509433962264,0.538461538462,0.481481481481,0.515151515152
2,0.503759398496,0.538461538462,0.612903225806,0.492537313433,0.532567049808,0.520912547529,0.518987341772,0.5625,0.522842639594
3,0.5625,0.587301587302,0.503759398496,0.498127340824,0.532567049808,0.574803149606,0.507537688442,0.538461538462,0.59151193634
4,0.481481481481,0.503759398496,0.515151515152,0.498127340824,0.520912547529,0.470588235294,0.522842639594,0.542416452442,0.530612244898
5,0.449275362319,0.5625,0.550387596899,0.509433962264,0.515151515152,0.526717557252,0.507537688442,0.554404145078,0.554404145078
6,0.470588235294,0.503759398496,0.526717557252,0.492537313433,0.503759398496,0.593625498008,0.526717557252,0.550387596899,0.554404145078
7,0.459854014599,0.574803149606,0.515151515152,0.481481481481,0.550387596899,0.544401544402,0.503759398496,0.503759398496,0.587301587302
8,0.503759398496,0.550387596899,0.550387596899,0.532567049808,0.550387596899,0.550387596899,0.546391752577,0.59151193634,0.5625
9,0.418439716312,0.481481481481,0.587301587302,0.459854014599,0.532567049808,0.5625,0.488833746898,0.608579088472,0.583113456464
10,0.503759398496,0.550387596899,0.538461538462,0.481481481481,0.574803149606,0.538461538462,0.515151515152,0.538461538462,0.558441558442
11,0.481481481481,0.515151515152,0.503759398496,0.476014760148,0.526717557252,0.556420233463,0.515151515152,0.570680628272,0.526717557252
12,0.418439716312,0.526717557252,0.5625,0.433691756272,0.509433962264,0.56862745098,0.459854014599,0.511335012594,0.558441558442
13,0.470588235294,0.503759398496,0.5625,0.520912547529,0.520912547529,0.574803149606,0.530612244898,0.550387596899,0.522842639594
14,0.515151515152,0.503759398496,0.515151515152,0.486988847584,0.5625,0.550387596899,0.515151515152,0.570680628272,0.578947368421
15,0.470588235294,0.538461538462,0.550387596899,0.532567049808,0.532567049808,0.532567049808,0.515151515152,0.550387596899,0.546391752577
16,0.538461538462,0.574803149606,0.5625,0.486988847584,0.532567049808,0.550387596899,0.503759398496,0.542416452442,0.59151193634
17,0.492537313433,0.492537313433,0.503759398496,0.520912547529,0.526717557252,0.532567049808,0.550387596899,0.542416452442,0.558441558442
18,0.492537313433,0.538461538462,0.515151515152,0.503759398496,0.556420233463,0.550387596899,0.518987341772,0.5625,0.570680628272
19,0.470588235294,0.515151515152,0.6,0.498127340824,0.498127340824,0.556420233463,0.507537688442,0.558441558442,0.5625
20,0.515151515152,0.5625,0.503759398496,0.515151515152,0.550387596899,0.593625498008,0.554404145078,0.546391752577,0.5625
21,0.515151515152,0.538461538462,0.481481481481,0.470588235294,0.538461538462,0.587301587302,0.488833746898,0.574803149606,0.574803149606
22,0.428571428571,0.503759398496,0.481481481481,0.459854014599,0.503759398496,0.544401544402,0.492537313433,0.515151515152,0.542416452442
23,0.408450704225,0.503759398496,0.526717557252,0.481481481481,0.470588235294,0.574803149606,0.492537313433,0.522842639594,0.59151193634
24,0.503759398496,0.526717557252,0.481481481481,0.520912547529,0.470588235294,0.498127340824,0.518987341772,0.515151515152,0.515151515152
25,0.418439716312,0.538461538462,0.515151515152,0.418439716312,0.520912547529,0.520912547529,0.459854014599,0.554404145078,0.542416452442
26,0.481481481481,0.526717557252,0.538461538462,0.503759398496,0.532567049808,0.520912547529,0.542416452442,0.526717557252,0.546391752577
27,0.470588235294,0.550387596899,0.492537313433,0.481481481481,0.5625,0.538461538462,0.507537688442,0.566579634465,0.554404145078
28,0.492537313433,0.5625,0.503759398496,0.515151515152,0.556420233463,0.520912547529,0.53452685422,0.542416452442,0.526717557252
29,0.470588235294,0.481481481481,0.526717557252,0.544401544402,0.465201465201,0.5625,0.574803149606,0.522842639594,0.538461538462
30,0.481481481481,0.550387596899,0.526717557252,0.526717557252,0.526717557252,0.5625,0.5,0.550387596899,0.595744680851
31,0.574803149606,0.6,0.459854014599,0.503759398496,0.56862745098,0.544401544402,0.526717557252,0.5625,0.550387596899
32,0.438848920863,0.538461538462,0.550387596899,0.449275362319,0.56862745098,0.538461538462,0.470588235294,0.574803149606,0.538461538462
33,0.449275362319,0.526717557252,0.5625,0.492537313433,0.520912547529,0.5625,0.496259351621,0.542416452442,0.550387596899
34,0.459854014599,0.503759398496,0.6,0.538461538462,0.503759398496,0.5625,0.511335012594,0.485148514851,0.583113456464
35,0.418439716312,0.550387596899,0.515151515152,0.470588235294,0.526717557252,0.544401544402,0.481481481481,0.604278074866,0.538461538462
36,0.428571428571,0.492537313433,0.515151515152,0.509433962264,0.492537313433,0.550387596899,0.466992665037,0.515151515152,0.570680628272
37,0.470588235294,0.515151515152,0.503759398496,0.526717557252,0.520912547529,0.56862745098,0.530612244898,0.546391752577,0.5625
38,0.428571428571,0.550387596899,0.538461538462,0.465201465201,0.556420233463,0.532567049808,0.456310679612,0.578947368421,0.554404145078
39,0.492537313433,0.574803149606,0.481481481481,0.481481481481,0.532567049808,0.515151515152,0.5,0.583113456464,0.566579634465
40,0.492537313433,0.515151515152,0.470588235294,0.470588235294,0.544401544402,0.486988847584,0.485148514851,0.554404145078,0.492537313433
41,0.438848920863,0.538461538462,0.526717557252,0.465201465201,0.556420233463,0.526717557252,0.470588235294,0.530612244898,0.546391752577
42,0.438848920863,0.515151515152,0.5625,0.454545454545,0.544401544402,0.5625,0.470588235294,0.546391752577,0.5625
43,0.459854014599,0.481481481481,0.5625,0.454545454545,0.532567049808,0.5625,0.466992665037,0.515151515152,0.546391752577
44,0.470588235294,0.5625,0.470588235294,0.492537313433,0.538461538462,0.550387596899,0.515151515152,0.59151193634,0.558441558442
45,0.449275362319,0.550387596899,0.587301587302,0.4440433213,0.593625498008,0.520912547529,0.456310679612,0.587301587302,0.53452685422
46,0.481481481481,0.515151515152,0.612903225806,0.492537313433,0.492537313433,0.5625,0.515151515152,0.538461538462,0.574803149606
47,0.515151515152,0.5625,0.492537313433,0.492537313433,0.581027667984,0.550387596899,0.507537688442,0.554404145078,0.550387596899
48,0.449275362319,0.550387596899,0.449275362319,0.481481481481,0.509433962264,0.481481481481,0.515151515152,0.515151515152,0.538461538462
49,0.481481481481,0.550387596899,0.538461538462,0.520912547529,0.5625,0.550387596899,0.53452685422,0.5625,0.550387596899
50,0.481481481481,0.538461538462,0.550387596899,0.503759398496,0.550387596899,0.587301587302,0.511335012594,0.554404145078,0.538461538462
51,0.503759398496,0.481481481481,0.515151515152,0.503759398496,0.515151515152,0.515151515152,0.5625,0.53452685422,0.542416452442
52,0.408450704225,0.587301587302,0.538461538462,0.438848920863,0.520912547529,0.515151515152,0.485148514851,0.538461538462,0.566579634465
53,0.574803149606,0.538461538462,0.515151515152,0.520912547529,0.574803149606,0.581027667984,0.538461538462,0.578947368421,0.608579088472
54,0.538461538462,0.470588235294,0.587301587302,0.574803149606,0.476014760148,0.538461538462,0.546391752577,0.5,0.578947368421
55,0.503759398496,0.526717557252,0.550387596899,0.449275362319,0.5625,0.538461538462,0.485148514851,0.538461538462,0.578947368421
56,0.503759398496,0.538461538462,0.574803149606,0.492537313433,0.5625,0.574803149606,0.518987341772,0.538461538462,0.566579634465
57,0.492537313433,0.503759398496,0.5625,0.544401544402,0.503759398496,0.5625,0.526717557252,0.558441558442,0.583113456464
58,0.418439716312,0.515151515152,0.459854014599,0.465201465201,0.556420233463,0.515151515152,0.466992665037,0.574803149606,0.515151515152
59,0.449275362319,0.538461538462,0.550387596899,0.509433962264,0.520912547529,0.544401544402,0.488833746898,0.5625,0.587301587302
60,0.428571428571,0.587301587302,0.492537313433,0.454545454545,0.56862745098,0.56862745098,0.522842639594,0.570680628272,0.578947368421
61,0.481481481481,0.538461538462,0.538461538462,0.449275362319,0.5625,0.532567049808,0.503759398496,0.538461538462,0.5625
62,0.492537313433,0.5625,0.492537313433,0.526717557252,0.532567049808,0.556420233463,0.507537688442,0.5625,0.570680628272
63,0.538461538462,0.492537313433,0.6,0.498127340824,0.526717557252,0.574803149606,0.542416452442,0.550387596899,0.604278074866
64,0.388888888889,0.515151515152,0.538461538462,0.454545454545,0.550387596899,0.532567049808,0.511335012594,0.53452685422,0.550387596899
65,0.481481481481,0.538461538462,0.587301587302,0.520912547529,0.526717557252,0.587301587302,0.554404145078,0.526717557252,0.59151193634
66,0.408450704225,0.515151515152,0.574803149606,0.449275362319,0.544401544402,0.5625,0.477832512315,0.522842639594,0.554404145078
67,0.492537313433,0.587301587302,0.550387596899,0.515151515152,0.5625,0.520912547529,0.507537688442,0.59151193634,0.5625
68,0.428571428571,0.574803149606,0.470588235294,0.486988847584,0.515151515152,0.509433962264,0.53452685422,0.574803149606,0.550387596899
69,0.5625,0.6,0.515151515152,0.476014760148,0.550387596899,0.526717557252,0.492537313433,0.5625,0.566579634465
70,0.449275362319,0.503759398496,0.587301587302,0.433691756272,0.574803149606,0.574803149606,0.522842639594,0.5625,0.566579634465
71,0.470588235294,0.526717557252,0.515151515152,0.509433962264,0.520912547529,0.498127340824,0.53452685422,0.554404145078,0.542416452442
72,0.503759398496,0.538461538462,0.526717557252,0.486988847584,0.550387596899,0.532567049808,0.481481481481,0.574803149606,0.566579634465
73,0.449275362319,0.503759398496,0.538461538462,0.498127340824,0.498127340824,0.526717557252,0.522842639594,0.542416452442,0.53452685422
74,0.5625,0.574803149606,0.515151515152,0.481481481481,0.538461538462,0.556420233463,0.570680628272,0.546391752577,0.59151193634
75,0.470588235294,0.538461538462,0.550387596899,0.481481481481,0.492537313433,0.56862745098,0.518987341772,0.530612244898,0.566579634465
76,0.481481481481,0.538461538462,0.574803149606,0.509433962264,0.476014760148,0.593625498008,0.515151515152,0.522842639594,0.566579634465
77,0.438848920863,0.503759398496,0.515151515152,0.481481481481,0.532567049808,0.538461538462,0.518987341772,0.526717557252,0.554404145078
78,0.459854014599,0.492537313433,0.515151515152,0.492537313433,0.498127340824,0.515151515152,0.507537688442,0.530612244898,0.558441558442
79,0.459854014599,0.492537313433,0.538461538462,0.476014760148,0.486988847584,0.526717557252,0.518987341772,0.507537688442,0.546391752577
80,0.438848920863,0.5625,0.550387596899,0.433691756272,0.544401544402,0.5625,0.463414634146,0.570680628272,0.583113456464
81,0.503759398496,0.481481481481,0.481481481481,0.486988847584,0.509433962264,0.56862745098,0.511335012594,0.511335012594,0.583113456464
82,0.503759398496,0.515151515152,0.481481481481,0.454545454545,0.550387596899,0.556420233463,0.459854014599,0.522842639594,0.587301587302
83,0.503759398496,0.515151515152,0.538461538462,0.503759398496,0.5625,0.56862745098,0.511335012594,0.550387596899,0.558441558442
84,0.418439716312,0.503759398496,0.515151515152,0.486988847584,0.486988847584,0.544401544402,0.496259351621,0.578947368421,0.558441558442
85,0.438848920863,0.538461538462,0.5625,0.4440433213,0.520912547529,0.5625,0.463414634146,0.550387596899,0.550387596899
86,0.481481481481,0.526717557252,0.503759398496,0.520912547529,0.532567049808,0.5625,0.522842639594,0.578947368421,0.550387596899
87,0.515151515152,0.538461538462,0.550387596899,0.492537313433,0.492537313433,0.612903225806,0.53452685422,0.53452685422,0.550387596899
88,0.470588235294,0.550387596899,0.550387596899,0.492537313433,0.532567049808,0.520912547529,0.507537688442,0.550387596899,0.538461538462
89,0.515151515152,0.5625,0.515151515152,0.515151515152,0.538461538462,0.556420233463,0.511335012594,0.578947368421,0.542416452442
90,0.481481481481,0.538461538462,0.492537313433,0.532567049808,0.550387596899,0.515151515152,0.526717557252,0.550387596899,0.5625
91,0.492537313433,0.574803149606,0.5625,0.526717557252,0.56862745098,0.550387596899,0.511335012594,0.546391752577,0.558441558442
92,0.538461538462,0.538461538462,0.515151515152,0.509433962264,0.56862745098,0.498127340824,0.526717557252,0.542416452442,0.538461538462
93,0.459854014599,0.459854014599,0.492537313433,0.476014760148,0.498127340824,0.538461538462,0.496259351621,0.485148514851,0.566579634465
94,0.449275362319,0.459854014599,0.574803149606,0.532567049808,0.56862745098,0.556420233463,0.530612244898,0.542416452442,0.578947368421
95,0.449275362319,0.574803149606,0.587301587302,0.470588235294,0.538461538462,0.639344262295,0.481481481481,0.550387596899,0.574803149606
96,0.470588235294,0.5625,0.587301587302,0.492537313433,0.544401544402,0.556420233463,0.488833746898,0.583113456464,0.558441558442
97,0.438848920863,0.492537313433,0.574803149606,0.465201465201,0.538461538462,0.503759398496,0.507537688442,0.546391752577,0.5625
98,0.5625,0.515151515152,0.526717557252,0.538461538462,0.470588235294,0.544401544402,0.530612244898,0.542416452442,0.570680628272
99,0.503759398496,0.526717557252,0.6,0.509433962264,0.581027667984,0.538461538462,0.53452685422,0.558441558442,0.530612244898
